spkid,pha,H,e,a,q,i,moid,om,ad,per_y,AMO,APO,ATE,IEO
20162998,1,-1.8215780824789902,0.2131342385717934,0.3360270750751803,0.43601914866558483,-0.9801587637564801,-0.5926874248422449,1.095830834184853,0.2627327026648686,0.25914242197142745,False,True,False,False
3309832,0,0.4105915276421248,-0.7949164646831967,-1.6746013575136363,-1.4987068778715271,0.34360154127534903,-0.7449170923179541,1.0612224034332052,-1.4546079612009744,-1.4841329866696433,False,False,True,False
3560915,1,-0.8599746890053529,0.8775958288863497,0.11221956628927585,-0.7915311578269274,-0.2045551342806061,-0.8170697840256191,0.2747989839788541,0.29167664643788865,0.032860567267238606,False,True,False,False
3788118,1,-0.6308561909213815,0.9928827543853715,0.8036573983107691,-0.2978424476071126,-0.6299475543735088,-0.7052956720160573,0.1397487667720037,0.9187954281866515,0.7660137765088105,False,True,False,False
3475238,1,-0.7350009627777323,-0.6324925203840827,-0.5974139981538357,0.1691603863846041,0.03145676769487463,-0.6688022585800995,0.5965220497371921,-0.673121479329439,-0.6369337226571603,False,True,False,False
3788150,0,1.0354601587802277,-0.5910346604755674,-0.6647382081138234,0.0134927750540322,-0.7669867232624976,-0.8685776304180851,-1.3190255908882487,-0.7117134043601322,-0.700292641974333,False,True,False,False
3761267,0,-0.28370695140021274,-0.23892680919776824,0.13769359167954143,0.8229643539730082,0.20846569417648508,0.4989869713705468,0.2581714697629785,-0.03635471632300304,0.06001438983174149,True,False,False,False
3836273,0,-1.352926609125413,1.0672797358650357,1.6060891981041345,0.3159327056391438,1.2562443396402119,0.7283741415394237,0.9594272146581057,1.6327460412544739,1.689243743701901,False,True,False,False
3290880,0,-0.203862626310345,-0.7846939786783571,-1.1196315186542798,-0.5558059178120606,-0.5528630218734526,-0.6270955003675764,0.04201378495659502,-1.0686887108940435,-1.0713948836892029,False,True,False,False
3274493,0,0.6188810713548254,1.0621684928626158,0.7891008123734745,-0.43127182874760317,-0.7555667925217485,-0.8261410039368429,0.020069333055410483,0.9284434094443246,0.7479112281324753,False,True,False,False
3092398,0,-0.24899202744809656,1.304668577532971,0.9801560028004661,-0.6847876529145349,-0.8992675876761743,-0.860027744984518,-1.478533721447521,1.188938903401503,0.9560905344603291,False,True,False,False
54225509,0,2.514315919140407,-1.9176861775480498,-1.1705795694348105,0.32927564375319285,-0.8773793870897386,-0.8525205285062638,-1.0121899506487761,-1.3098882423358753,-1.1166512546300407,False,True,False,False
54062079,0,1.1396049306365785,-0.18838229506272952,-0.3299367315560474,0.0713121735482448,0.40355617766428153,-0.7937139994266061,-1.5030883063942209,-0.3643860790838943,-0.3925493195766364,False,True,False,False
3464007,1,-0.6655711148734988,0.9224611841298113,1.1129848494782801,0.1291315720424569,-0.2483315354534776,-0.8290604770117195,-0.4357372339669945,1.15034697837081,1.1099621956591774,False,True,False,False
54051371,0,0.6535959953069427,0.8861145672237161,1.5551411473236032,0.6361632203763212,-0.9449473106391705,-0.2851000830248872,1.4233541955998918,1.5169702661623943,1.625884824384728,True,False,False,False
3819679,1,-1.026606323975514,-0.7926448011265655,-0.5828574122165411,0.37375210413335636,1.5388876254737511,-0.8494967885358558,-1.0482484553145996,-0.7020654231024589,-0.6278824484689928,False,True,False,False
20144898,1,-1.5681591376285382,0.8639658475465641,-0.4245545401484624,-1.3119057442748403,-0.7384368964106249,-0.8698288331644608,0.5030406180700306,-0.16177847267275552,-0.4830620614583118,False,True,False,False
54376678,1,-0.6308561909213815,1.4097330170271527,2.033688910012163,-0.062117207592245816,-0.603301049311761,-0.5269992806575211,-0.34380254780828684,2.173032991684178,2.214217646615619,False,True,False,False
3776010,1,-0.8738606585862005,0.6441823984425187,1.0674955184242338,0.5916867599961577,-0.42438880104002563,-0.417519040349648,0.008758756524843758,1.005627259505711,1.055654550530172,True,False,False,False
3843572,1,-0.7141720084064627,-1.1254435121730015,-1.6729637415956906,-1.2852198680467422,0.06190991633687216,-0.4102203576624564,1.143296586975521,-1.4931998862316676,-1.4832278592508266,False,False,True,False
20621890,1,-0.8738606585862005,1.1257750724482827,1.4095752879506571,0.017940421092048554,-0.5937844403611368,-0.525956611702208,0.3739840397084378,1.488026322389375,1.4539106148095449,False,True,False,False
3667491,0,-1.1585230349935591,0.48800552892413956,0.03943663660280279,-0.3245283238352107,2.1917269994865727,-0.24443599376767722,-1.0975509683965563,0.10836500254209645,-0.03954962623810189,False,True,False,False
3802102,1,-1.1411655730175003,2.385980430489309,1.3568076639279645,-2.4860842983111566,0.5967433393619533,-0.5322126254340864,-0.46077517688508635,1.980073366530712,1.3905516954923716,False,True,False,False
3736516,0,-0.7037575312208272,0.1733801263307515,-0.8958240098683748,-1.1117616725641044,1.6835400815232395,0.30087986986106213,0.9469565789961988,-0.7117134043601322,-0.8903693999258518,False,True,False,False
3002856,1,-1.1515800502031346,1.2342470072774112,0.3360270750751803,-1.1028663804880716,-0.23120163934235385,-0.6218821555910111,-1.4304879390911827,0.6004120466834334,0.25914242197142745,False,True,False,False
3785767,0,-0.04070248373539482,-1.1049985401633229,-1.1905948750985906,-0.4045859525195051,4.622268925475998,-0.5280419496128341,-1.4692532483967995,-1.1748165047284493,-1.1347538030063757,False,True,False,False
20136617,1,-1.891007930383225,-0.11228156591559213,-0.18801001866742534,0.1780556784606368,-0.6946604952377535,-0.7198930373904403,0.933615898985787,-0.2389623227341418,-0.25678020675412294,False,True,False,False
20482250,1,-1.1272796034366528,-1.9318840747769934,-1.105074932716985,0.4893909011217811,1.2086612948870907,-0.7428317544073281,-1.0025227912209416,-1.2809442985628556,-1.0623436095010352,True,False,False,False
20085774,1,-1.4744288429578214,-0.6114796324852461,-0.615609730575454,0.1202362799664242,0.15326936226286458,-0.5186579290150164,-1.037517908349703,-0.6827694605871123,-0.6550362710334955,False,True,False,False
3321628,1,-0.5961412669692654,1.5017353910707065,0.7126787362026782,-1.2318481155905459,0.6024533047323277,-0.6886129687310479,-0.2767124613791142,1.0249232220210576,0.6573984862507998,False,True,False,False
54354220,1,-0.7280579779873091,1.196764558593,1.7079852996651967,0.13357921808047327,-0.03325617316937005,-0.701124996194805,-0.5543532801465261,1.7774657601195734,1.8159615823362465,False,True,False,False
20438955,1,-0.835674242238871,0.2159738180175821,-1.0686834678737485,-1.3741727888070692,-1.000143642552791,-0.7000823272394918,1.653335918388079,-0.8371371607098849,-1.0351897869365327,False,True,False,False
54244777,0,0.9313153869238779,0.2602712573718857,-1.1341881045915738,-1.4987068778715271,-0.9087841966267985,-0.7073810099266834,-0.5232250267888984,-0.875729085740578,-1.089497432065538,False,True,False,False
3827100,1,-0.6725140996639221,0.6839365106835605,0.9837951492847902,0.4271238565895521,-0.5319264821820794,-0.37372694422649877,-1.0467983814004242,0.9477393719596712,0.9651418086484969,False,True,False,False
3076812,1,-0.6655711148734988,-0.007217126421410008,-0.06609861144258275,0.21363684676476763,-0.5100382815956436,-0.6573329000716556,-0.7708009797357445,-0.1135385663843889,-0.13911364230794487,False,True,False,False
3620870,0,0.4105915276421248,0.2710616592658829,-1.1596621299818395,-1.5387356922136743,-0.9411406670589209,-0.8532503967749829,0.45963507223905314,-0.8950250482559245,-1.1075999804418732,False,True,False,False
3725657,0,-0.422566647208681,0.45449849146383275,-0.15525770030851244,-0.5068818113938807,-0.33588433779922044,-0.6239674935016372,-0.4261667461334382,-0.055650678838349614,-0.22962638418962047,False,True,False,False
3759748,0,0.06344228812095605,-1.1055664560524805,-1.0868792002953669,-0.21333717288480183,-0.13318056715092444,-0.5353406323000257,1.6660965688328206,-1.1072806359247367,-1.0532923353128678,False,True,False,False
3739217,1,-0.9328760293047986,-0.020279191872038183,0.06854980847739202,0.4182285645135194,-0.38727402613259115,-0.5134445842384511,-0.26105166310602196,-0.017058753807656476,-0.012395803673599003,False,True,False,False
3092374,1,-0.4919964951129145,1.1961966427038424,0.0539932225400974,-1.2896675140847584,-0.8297963423366175,-0.5071885705065726,-1.175274930196347,0.3399165527262549,-0.021447077861766767,False,True,False,False
20484757,0,-1.3390406395445666,0.9332515860238084,1.345890224474993,0.3337232897912092,-0.46911686310795947,-0.12557173286198642,-0.239590569176229,1.352954584781949,1.3815004213042044,False,True,False,False
3702914,1,-1.4917863049338802,0.8946333055610819,0.7072200164761925,-0.22223246496083454,0.7642356568929397,-0.6552475621610295,-1.5234860127869523,0.8030196530945721,0.6573984862507998,False,True,False,False
3789475,0,0.20230198392942306,0.9020162121201329,0.3596815272232843,-0.5780441480021423,1.303827384393333,-0.43837241945590955,0.6092827001819338,0.5039322341067005,0.28629624453593033,False,True,False,False
3698547,0,1.0736465751275572,-1.23391544700213,-0.8867261436575659,0.2847991833730293,0.4140244475099681,0.06836469282624597,0.5005271566187937,-1.0011528420903304,-0.8903693999258518,False,True,False,False
3725760,0,0.3550476493187378,1.0383160255179902,1.418673154161466,0.20029390865071858,-0.6899021907624413,-0.37164160631587256,-0.36816378956643003,1.4590823786163551,1.462961888997712,False,True,False,False
20443806,1,-0.5891982821788421,-1.0726273344813317,-0.875808704204595,0.1469221561945223,1.371395307942765,-0.4686098191599887,0.07894233397092368,-0.9625609170596373,-0.8813181257376843,False,True,False,False
20008566,1,-2.408260297269766,-0.035612920879297065,-0.428193686632786,-0.25336598722694903,2.474370285320112,-0.661503575892908,-0.07563554528015286,-0.40297800411458745,-0.4830620614583118,False,True,False,False
3705045,1,-0.7280579779873091,0.6714423611220898,0.5289018387443339,-0.0443266234401804,-0.7517601489414988,-0.3862389716902557,1.2860805317246395,0.5714681029104137,0.46732172829928115,False,True,False,False
20163252,0,-1.9118368847544946,0.024018247482265758,0.7072200164761925,1.227700143432496,-0.28354298857078714,1.0098947594739545,-0.7378359660868281,0.4846362715913539,0.6573984862507998,True,False,False,False
3626085,0,-0.35313679930444747,-0.14181319215179455,-0.1861904454252633,0.218084492802784,-0.42914710551533775,-0.5697487078253572,1.380818694117419,-0.24861030399181488,-0.25678020675412294,False,True,False,False
3819572,0,1.5561840180619808,-0.3491024916943701,-0.439111126085757,0.09799804977634292,-0.9354307016885463,-0.8552314677900777,0.32400482546653264,-0.4898098354336468,-0.49211333564647936,False,True,False,False
3781697,0,1.7297586378225651,0.0558215372750992,-0.23713849620579444,-0.102146021934393,-0.9059292139416111,-0.8414682375799452,0.041337083796646655,-0.22931434147646831,-0.30203657769496095,False,True,False,False
3586027,1,-1.047435278346785,0.6810969312377716,0.8309509969431967,0.26700859922096387,1.7596729531282331,-0.7167650305245011,-1.2367580641573757,0.8223156156099187,0.793167599073313,False,True,False,False
3893739,1,-0.7002860388256162,1.7453713075193777,1.036562773307483,-1.4364398333392983,-0.6280442325833839,-0.6969543203735526,0.3453692478020471,1.4108424723279889,1.0194494537775018,False,True,False,False
54006055,0,0.059970795725743826,-0.4660931648608647,-0.7502581504954291,-0.25336598722694903,0.14470441420730282,-0.35912957885211566,1.6429920578002954,-0.740657348133152,-0.7727028354796736,False,True,False,False
3163745,1,-1.321683177568508,0.9502890626985406,1.5678781600187364,0.5160767773498792,-0.12937392357067484,-0.3977083301986995,-0.8614789351688337,1.5459142099354144,1.6439873727610634,True,False,False,False
20468462,0,-1.4431854114009164,-0.29003923922196495,-0.06427903820042112,0.5961344060341736,1.3009724017081457,1.1141616550052622,-0.4365106067212212,-0.20037039770344867,-0.13911364230794487,True,False,False,False
20436671,1,-1.8805934531975896,0.9866356796046358,1.6115479178306193,0.48494325508376523,0.13709112704680343,-0.7449170923179541,-0.883036700692905,1.6038020974814546,1.6982950178900684,True,False,False,False
20230118,0,-2.1791417991857944,0.7049493985823966,1.71162444614952,1.1698807449382826,1.1924830596710296,3.668700595522301,1.6290713482242134,1.5652101724507614,1.8159615823362465,True,False,False,False
3825227,1,-1.1168651262510185,1.0326368666264127,1.9117775027873205,0.6672967426424352,2.7636751974190887,-0.38415363377962947,-0.6885334530048712,1.8835935539539788,2.0603459854167707,True,False,False,False
3788076,0,-0.4919964951129145,0.7810501277295343,1.5460432811127944,0.8407549381250735,1.736833091646735,0.3634400071798467,-1.52184259568422,1.4590823786163551,1.6168335501965605,True,False,False,False
3838083,0,-0.8391457346340833,0.4834622018108781,0.5179843992913625,0.24032272299286575,-0.6023493884166985,-0.20794258033171956,-0.5361790204221968,0.49428425284902744,0.449219179922946,False,True,False,False
54111265,1,-0.6100272365501118,1.719815092507279,-0.38270435557874055,-2.2948355186764533,-0.5043283162252691,-0.525956611702208,0.10059677108927317,0.08906904002674988,-0.44685696470564173,False,True,False,False
54354506,0,-0.5996127593644763,0.39316357543479724,-0.022428853630698912,-0.2667089253409981,1.6902017077886762,0.21746635343601592,0.22278966625710359,0.031181152480710166,-0.10290854555527462,False,True,False,False
3605793,0,-0.8391457346340833,-1.9824285889120323,-0.7484385772532671,1.3299960023068715,0.24272548639873223,1.21842855053657,0.9335192273915087,-1.0783366921517168,-0.7727028354796736,True,False,False,False
54065910,0,0.3411616797378901,-1.3054728490360055,-0.46640472471818417,1.1698807449382826,-0.7279686265649382,0.9786146908145621,0.34179239881374845,-0.7503053293908253,-0.519267158210982,True,False,False,False
3559783,0,-1.2314243752930036,2.348497981804898,-0.20074703136255792,-2.984220654568988,1.2638576268007113,2.042137025233901,0.10533367920891225,0.4363963653029877,-0.27488275513045807,False,True,False,False
54210293,1,-1.1168651262510185,1.3665714094511647,1.4150340076771428,-0.453510058937685,1.2781325402266475,-0.5311699564787734,-1.5840991023994755,1.6038020974814546,1.462961888997712,False,True,False,False
3071766,1,-0.6864000692447685,1.6067998305648892,0.9346666717464206,-1.2540863457806277,-0.357772538385656,-0.4373297505005964,-0.15577629693690223,1.2661227534628894,0.9108341635194914,False,True,False,False
54214047,0,0.5702801778218615,-0.7244948944276366,-0.31174099913442915,0.7562496634027623,-0.389177347922716,0.11215678894939515,-1.132256070742483,-0.4898098354336468,-0.3744467712003013,True,False,False,False
3066079,1,-0.5267114190650318,-0.556959707126103,-0.6720165010824704,-0.035431331364147695,-1.0010953034478534,-0.7751544920220333,0.3553264220127168,-0.7020654231024589,-0.700292641974333,False,True,False,False
3989273,0,-0.8738606585862005,0.2875312200514574,1.3349727850220225,1.5746165343977705,-0.05228939107061859,1.9691501983619857,1.7623814767340538,1.073163128309424,1.363397872927869,True,False,False,False
3704265,1,-0.7002860388256162,1.2308395119424644,1.797144388531126,0.1380268641184896,-0.5595246481388896,-0.553066004540348,1.7705985622477134,1.8739455726963057,1.9245768725942571,False,True,False,False
20468005,1,-0.7766588715202729,-0.4019186693860398,-0.7611755899484001,-0.33787126194925976,-0.786019941163746,-0.7365757406754495,-0.7170515733169835,-0.7310093668754787,-0.7817541096678411,False,True,False,False
3762440,0,0.17105855237251794,-1.5173054756918427,-1.0486681622099683,0.23142743091683304,0.0961697085591193,-0.3069961310864618,-1.3006579879753628,-1.165168523470776,-1.0170872385601974,False,True,False,False
20101869,1,-1.3702840711014719,0.9900431749395825,-0.2134840440576905,-1.258533991818644,-0.6860955471821918,-0.8718099041795556,-0.5898317552466792,0.050477114996056734,-0.2839340293186258,False,True,False,False
20153219,0,-1.6931328638561587,-0.006081294643094652,0.6326175135475578,1.1743283909762996,2.698010595659781,1.1350150341115237,-0.5355989908565266,0.41710040278764116,0.5759370185572918,True,False,False,False
54322893,0,-1.186294974155252,0.4448439213481516,1.0602172254555864,0.9430507969994492,-0.4995700117499569,0.8639211057301238,-1.2178104316788196,0.9187954281866515,1.0466032763420048,True,False,False,False
3694787,0,0.4105915276421248,-1.1424809888477339,-1.2251667666996653,-0.43571947478561956,0.030505106799812224,-0.7678558093348419,-1.297661168552734,-1.2037604485014692,-1.1619076255708782,False,True,False,False
54367465,0,1.8165459477028574,-1.3747585875132498,-0.9686069395548479,0.26256095318294753,-1.0800831577380343,-0.8685776304180851,-0.8361509774679067,-1.08798467340939,-0.9537283192430246,False,True,False,False
20141018,0,-1.5195582440955744,-1.108973951387427,-0.6228880235441012,0.6495061584903699,-0.8669111172440518,-0.0849076436047764,-0.7766979469867236,-0.7985452356791917,-0.664087545221663,True,False,False,False
3414391,0,-1.241838852478639,2.1928890281756774,-1.7439270980400015,-3.4512234885607045,-0.5956877621512616,-0.12140105704073413,1.7421771135298796,-1.0976326546670634,-1.5302944850292979,False,False,True,False
20619106,1,-1.1481085578079235,0.7838897071753227,-0.1588968467928361,-0.938303477081467,-1.0258384867194765,-0.8296860783849073,1.4035365187728306,0.031181152480710166,-0.22962638418962047,False,True,False,False
3444296,0,-0.2142771034959792,0.5885266413050599,-1.2015123145515616,-1.8589662069508512,-0.32731938974365865,-0.37164160631587256,-0.5258351598344138,-0.875729085740578,-1.1438050771945432,False,True,False,False
3471590,1,-0.9432905064904341,0.8384096325344661,-0.08247477062203938,-0.9338558310434507,-0.774600010422997,-0.7480450991838935,0.7111745605513112,0.11801298379976952,-0.15721619068428,False,True,False,False
3600237,0,1.209034778540812,-0.3400158374678463,-0.2571538018695743,0.3648568120573237,-0.9896753727071044,-0.8225959294887784,-0.17830077840375713,-0.3547380978262208,-0.32919040025946344,False,True,False,False
3175330,1,-0.6308561909213815,-0.27413759432554835,-0.6665577813559851,-0.328975969873227,-0.7346302528303752,-0.661503575892908,-0.5492296856497737,-0.6345295542987461,-0.700292641974333,False,True,False,False
3710245,1,-1.5334442136764208,1.8549790741268215,1.9317928084511007,-1.1162093186021207,0.6719245500718846,-0.8169655171300877,-0.25302792078091907,2.288808766776257,2.0874998079812737,False,True,False,False
3384068,1,-1.0682642327180547,0.7367526883752303,0.36150110046544587,-0.328975969873227,-0.5300231603919544,-0.7188503684351273,1.6281046322814303,0.4556923278183343,0.28629624453593033,False,True,False,False
20297274,1,-2.2520431394852403,2.0088842800885693,1.2803855877571673,-1.7878038703425896,-0.9525605977996698,-0.8221788619066531,0.22791326075385598,1.7485218163465532,1.300038953610696,False,True,False,False
20220839,1,-2.0680540425390204,0.8980408008960286,0.29053774402113486,-0.6447588385723877,-0.7888749238489333,-0.6448208726078988,-0.6042358227941529,0.4460443465606608,0.21388605103058983,False,True,False,False
3799722,0,-0.9085755825383167,-0.6750862120709132,-1.1451055440445448,-0.6936829449905676,1.3628303598872031,1.6876295804274546,-0.11150070675741958,-1.0590407296363702,-1.0985487062537056,False,True,False,False
20037638,1,-1.4327709342152821,0.4721038840277233,0.3123726229270768,0.017940421092048554,-0.6565940594352566,-0.8762933806874018,-0.2549613526664862,0.3302685714685818,0.24103987359509232,False,True,False,False
54292841,0,-0.8981611053526826,1.871448634912396,-1.3940231635722828,-3.0553829911772494,-0.22644333486704185,-0.3570442409414895,-0.9575704998815102,-0.8178411981945383,-1.2859100819487739,False,False,True,False
54114210,0,1.174319854588696,0.2602712573718857,0.17590462976493998,0.1602650943085714,-1.0315484520898508,-0.8317714162955335,0.5709040772534302,0.14695692757278958,0.09621948658441173,False,True,False,False
3744821,0,0.9660303108759941,0.5521800243989647,-0.1316032481604085,-0.6091776702682569,-0.3672891473362804,-0.7543011129157718,1.6025833313919469,-0.0074107725499829745,-0.2024725616251176,False,True,False,False
3555162,1,-1.0092488619994553,-1.6274811581884445,-1.0231941368197026,0.38709504224740543,-0.2711713969349756,-0.7868323843215399,-0.43254707135580905,-1.165168523470776,-0.9989846901838624,False,True,False,False
3752721,0,-0.005987559783278684,-0.1707769024988396,0.3669598201919316,1.0631372400258903,-0.43580873178077467,1.1558684132177854,0.5579500836201317,0.15660490883046266,0.2953475187240977,True,False,False,False
20285263,1,-2.130540905652831,0.7725313893921678,1.2367158299452834,0.5338673615019446,0.0857014387134327,-0.5718340457359834,0.7552568075422373,1.1985868846591765,1.2547825826698584,True,False,False,False
3797894,0,-0.8391457346340833,0.43121394000836544,-0.6738360743246324,-1.0984187344500553,0.9450512269547998,1.6042160640024083,1.151610344083459,-0.48016185417597373,-0.700292641974333,False,True,False,False
3749032,0,0.08774273488743797,-0.9709703903220961,-0.5282702149516862,0.671744388680452,0.28174358309629155,-0.07552362300695874,0.1423588998175189,-0.7020654231024589,-0.5735748033399874,True,False,False,False
54186661,0,0.5494512234505918,0.6833685947944023,1.6115479178306193,1.1076137004060538,-0.7260653047748135,0.7700808997519468,-0.32311482663272045,1.4687303598740282,1.6982950178900684,True,False,False,False
3157028,1,-0.8877466281670471,-1.4491555689929136,-1.2015123145515616,-0.13327954420050747,0.9840693236523591,-0.8840404110253781,1.0695361605411424,-1.2423523735321624,-1.1438050771945432,False,True,False,False
20333578,1,-1.1168651262510185,-0.34058375335700397,-0.30628227940794384,0.293694475449062,-0.028497868694058043,-0.7511731060498327,-0.024012913935515655,-0.3836820415992409,-0.3744467712003013,False,True,False,False
20413820,0,-1.3077972079876616,-0.39510367871614704,0.2687028651151929,1.249938373622577,-0.260703127089289,1.9378701297025933,-0.05398110816180309,0.011885189965363595,0.1957835026542547,True,False,False,False
3605900,1,-0.8044308106819659,0.30229703316955864,0.14861103113251237,0.06686452751022845,-0.2616547879843514,-0.6177114797697588,-0.8676659172026479,0.14695692757278958,0.06906566401990885,False,True,False,False
3819564,0,0.8271706150675271,-1.7058535508922126,-1.1705795694348105,0.1469221561945223,-0.48624675921908306,-0.8824242741446428,-1.35228061932,-1.2712963173051823,-1.1166512546300407,False,True,False,False
54322891,0,0.25784586225281014,-2.272633608271638,-0.9977201114294372,1.0408990098358089,-0.12271229730523785,0.7596542101988161,0.1980417381218468,-1.2809442985628556,-0.9808821418075273,True,False,False,False
3631851,0,-0.35313679930444747,-0.22586474374714036,0.26142457214654563,0.9875272573796127,-0.5842678314105125,0.6449606251143775,-1.0191503054368172,0.060125096253729804,0.18673222846608695,True,False,False,False
20140288,1,-2.3180014949942627,0.4056577249962674,0.07764767468820134,-0.16441306646662196,3.9227981676051185,-0.6927836445523003,1.7897395379148258,0.11801298379976952,-0.003344529485431643,False,True,False,False
3311964,1,-0.561426343017148,1.2075549604869973,-1.38128615087715,-2.5350084047293366,-0.7450985226760618,-0.7730691541114073,-0.4698623067472509,-0.9143210107712709,-1.2768588077606065,False,False,True,False
3841634,0,0.5494512234505918,-1.9080316074323684,-1.1796774356456199,0.3025897675250947,0.3940395687136575,-0.4759085018471803,-1.2456518508309835,-1.3195362235935486,-1.1257025288182083,False,True,False,False
3699901,1,-0.7002860388256162,1.5647740547672158,0.7545289207724004,-1.307458098236824,0.22083728581229664,-0.5134445842384511,0.6302604361403349,1.0828111095670971,0.7117061313798051,False,True,False,False
20159504,1,-2.2312141851139704,1.0269577077348353,1.2585507088512253,0.0713121735482448,-0.21787838681148006,-0.3758122821371249,-0.6223134109242038,1.3240106410089292,1.281936405234361,False,True,False,False
20194006,1,-1.026606323975514,-0.06968787422876153,-0.53190936143601,-0.3601094921393415,-0.7346302528303752,-0.7084236788819965,0.125634714007365,-0.4898098354336468,-0.582626077528155,False,True,False,False
3648205,1,-0.8738606585862005,0.8952012214502395,0.9874342957691135,0.05352158939617938,-0.6185276236327597,-0.6886129687310479,0.2753790135445242,1.0345712032787309,0.9651418086484969,False,True,False,False
54123266,0,0.4036485428517004,-0.4269069685089805,-0.46276557823386055,0.15581744827055502,0.6586012975410106,-0.25799069018674714,1.4474254225752003,-0.5187537792066669,-0.519267158210982,False,True,False,False
3471518,0,-1.1272796034366528,-0.5473051370104215,-1.4773596180632942,-1.3430392665409547,0.8746283207201807,-0.11827305017479481,-1.3795420089064938,-1.2712963173051823,-1.3465536190094967,False,False,True,False
3681972,1,-0.8738606585862005,1.4750433442802933,1.2367158299452834,-0.8004264499029601,-0.9230591100527349,-0.868890431104679,1.226820844432013,1.488026322389375,1.2547825826698584,False,True,False,False
3648716,1,-0.8391457346340833,1.220617025937625,1.693428713727902,0.0713121735482448,-0.5557180045586398,-0.8855314276314756,1.6937446447964273,1.7774657601195734,1.7978590339599116,False,True,False,False
54088817,0,1.4173243222535137,-1.5786403917208784,-1.488095100192049,-0.6136253163062731,-0.7688900450526224,-0.7730691541114073,-1.1549738953978943,-1.4449599799433013,-1.3546997657788473,False,False,True,False
3779471,0,-0.04070248373539482,0.03537656526542058,-0.510074482530068,-0.4490624128996686,-0.3368359986942828,-0.3403615376564803,1.4354381448846851,-0.4415699291452806,-0.5554722549636523,False,True,False,False
3735685,0,-0.11013233163962832,-0.45246318352107884,0.339666221559504,1.4456347992952967,-0.7403402182007497,1.8440299237244162,-0.22953672337128103,0.050477114996056734,0.2681936961595952,True,False,False,False
3555708,0,-1.4466569037961285,0.8259154829729952,1.5915326121668398,0.79627847774491,-0.6756272773365051,0.2904531803079314,-0.7398660695666734,1.5169702661623943,1.6711411953255662,True,False,False,False
3789420,1,-1.7417337573891225,2.3195342714578535,0.9073730731139938,-2.526113112653304,0.37215136812722177,-0.3758122821371249,-0.9088480163652234,1.5073222849047212,0.8746290667668213,False,True,False,False
3943344,0,0.6188810713548254,-1.7382247565742037,-0.9831635254921425,0.5738961758440922,-0.5243131950215799,-0.2538200143654949,-0.7635506101648684,-1.165168523470776,-0.9627795934311921,True,False,False,False
3748555,0,0.4800213755463583,-1.4713042886700656,-1.1014357862326614,0.08910275770031022,1.6226337842392444,-0.5363833012553387,-1.5826490284853005,-1.1844644859861226,-1.0623436095010352,False,True,False,False
3423762,1,-0.5267114190650318,1.2734332036292955,1.4696212049419972,-0.2266801109988509,-0.6860955471821918,-0.7923585297846991,-0.5474895969527633,1.6038020974814546,1.5263208083148854,False,True,False,False
54308085,1,-0.752358424753791,1.163825437021851,1.693428713727902,0.19139861657468588,0.3445532021704114,-0.4623538054281103,0.5980687952456456,1.7581697976042263,1.7978590339599116,False,True,False,False
20180186,1,-2.026396133796481,1.1070338481060769,1.2385354031874458,-0.102146021934393,-0.3244644070584713,-0.41543370243902183,0.05912465714386249,1.3336586222666025,1.2547825826698584,False,True,False,False
3568319,1,-1.0717357251132669,1.298421502752236,-0.7120471124100306,-2.059110278661587,-0.4453253407313989,-0.6333515140994549,-0.6955904793871907,-0.3064981915378546,-0.7364977387270033,False,True,False,False
54178154,0,0.9382583717143012,0.93041200657802,1.1348197283842218,0.13357921808047327,-1.1038746801145949,-0.8778678108099246,1.3566507955478322,1.1696429408861566,1.1371160182236804,False,True,False,False
3842592,0,-0.7072290236160395,-0.6449866699455529,-0.3299367315560474,0.6272679283002885,0.2931635138370407,0.06627935491561976,-0.6531516494989964,-0.4898098354336468,-0.3925493195766364,True,False,False,False
54132116,0,1.2992935808163164,0.8429529596477275,0.5580150106189231,-0.28894715553107986,-0.9144941619971729,-0.8803180828549103,-1.6354317189612775,0.6582999342294731,0.49447555086378403,False,True,False,False
20525484,1,-0.7350009627777323,-0.7403965393240532,-1.2470016456056072,-0.8093217419789928,0.37310302902228415,-0.8191551219362452,-1.2406249279285093,-1.1458725609554297,-1.1709588997590459,False,True,False,False
3757747,0,0.8271706150675271,-0.4058940806101442,-0.14797940733986514,0.6183726362242559,-0.860249490978615,-0.41126302661776953,-0.11159737835169783,-0.287202229022508,-0.22057511000145272,True,False,False,False
54359839,1,-0.9155185673287399,1.8850786162521815,1.888123050639217,-1.2096098854004642,0.31695503621360127,-0.5895594179763057,-0.7805648107578573,2.259864823003237,2.033192162852268,False,True,False,False
54092918,0,0.5494512234505918,-0.6285171091599783,-0.5391876544046572,0.26256095318294753,-0.4034522613486523,-0.6333515140994549,0.7600903872561546,-0.6248815730410728,-0.582626077528155,False,True,False,False
20337558,1,-1.4188849646344357,0.8310267259754149,0.40153171179300606,-0.43127182874760317,-0.6813372427068796,-0.5760047215572357,1.808687170393382,0.5232281966220471,0.33155261547676795,False,True,False,False
3293926,1,-0.6829285768495575,0.9076953710117104,-0.5737595460057322,-1.50760216994756,0.04192503754056121,-0.784851313306445,-1.44701878171278,-0.27755424776483495,-0.6188311742808252,False,True,False,False
