id,est_diameter_min,est_diameter_max,relative_velocity,miss_distance,absolute_magnitude,hazardous,year,proximity_velocity_ratio
54076927,-0.8452129410030025,-0.845212939894395,-0.15637401753508767,-1.1102504118808292,0.8452129404095052,0,2020.0,-1.047950750684154
54162241,1.2478415471345699,1.247841547315304,0.670295653370992,0.27419095573034963,-1.2478415473088316,1,2019.0,-0.2767889709419727
3709081,1.0478226884356199,1.0478226883120512,-0.07751442438331968,1.1005173796763137,-1.047822688414247,0,2015.0,0.8988183121951249
3731244,1.9050463692181419,1.9050463692803121,1.5730070588722265,1.0119412190308983,-1.9050463693910398,1,2015.0,-0.20882335865826315
3560197,-0.20229517971052663,-0.20229517983142548,-0.3863200356834416,-1.4099492938277134,0.20229517967690996,0,2011.0,-1.3024039677305772
3755345,0.762081461433837,0.7620814614173882,0.45056931372794784,1.026769690017026,-0.7620814614219823,1,2016.0,0.35883166130339583
54239834,0.3763308047886967,0.3763308048459801,1.274841963696543,0.5225700736583008,-0.3763308049824259,0,2022.0,-0.35914928224309833
2612509,0.6227826132198321,0.622782613132133,-0.16445080661227568,0.5399140485069432,-0.6227826132632531,1,2002.0,0.48421730472268654
2511684,1.0085332698137366,1.0085332697489446,2.089798923617759,0.2546908956763094,-1.0085332697028109,1,2015.0,-0.6940650945038535
3653689,0.9406697284473613,0.9406697282749634,1.5684657678220528,0.7107536481336404,-0.9406697282921476,0,2013.0,-0.35608601335386475
54054403,-0.3808834454011721,-0.3808834469363864,-0.9491377918692407,-0.38591106024263117,0.38088344654707523,0,2020.0,0.3635154757639794
54249335,-0.5130387644895682,-0.5130387634553146,-0.7864579214646714,0.18548556985885356,0.5130387640309979,0,2022.0,0.913503484163767
2002340,1.1799780058030875,1.1799780058053173,1.0874695749707302,0.12622828220296248,-1.1799780058981697,1,1976.0,-0.5182497543305655
2462550,1.4371451100732169,1.4371451101445516,2.5711380053172253,-0.542023729441991,-1.4371451101912072,1,2009.0,-1.0858503876025016
2398188,1.5121521821852664,1.5121521821840047,-0.8383405172330644,0.22992123050519986,-1.512152182276677,1,2010.0,1.0719543738782071
2382406,1.1549756486420577,1.1549756484701117,0.46698758298822746,1.3501432480723778,-1.1549756485363465,1,1996.0,0.5744479924254393
3648203,0.9406697284473613,0.9406697282749634,1.470180562739148,-0.9644272866453673,-0.9406697282921476,1,2013.0,-1.175432840736213
3582138,0.9370979630658304,0.937097962839538,1.2988348905936293,-0.35753393380147575,-0.9370979629547437,1,2011.0,-0.8360833858614488
2363067,1.6228769076466394,1.6228769076872933,-0.027184026496595803,0.8448420137284607,-1.622876907736179,1,2000.0,0.620103996690065
2162361,1.2478415471345699,1.247841547315304,0.863705536394275,-0.1082423207183694,-1.2478415473088316,1,2000.0,-0.5885325353645018
3842683,-1.4166953915526799,-1.416695393307486,-0.963171580386533,-0.10776272663241705,1.4166953943940346,0,2019.0,0.8185086374018107
2475534,0.8656626560138546,0.8656626562826822,-0.1392915228265875,1.1705946309417976,-0.8656626562066778,1,2006.0,1.0368725578222768
54137809,0.6799308588835944,0.6799308587290503,1.9894353200945332,0.8024950400843175,-0.6799308586617061,1,2021.0,-0.4314772523501827
2162474,1.8693287159352392,1.869328715950359,2.4921955542512486,0.27826720580101894,-1.8693287160170076,1,2000.0,-0.75432591728294
3560814,0.5834931943276469,0.5834931945091084,1.4044847396044884,1.1843709692911424,-0.583493194551817,0,2011.0,-0.05852604971318544
2162183,0.9049520750087834,0.9049520748572346,1.0898818456790347,0.9836732341962053,-0.904952074918114,1,1999.0,-0.03249477112259394
3799884,0.11916370122622479,0.11916370069730911,-0.3714968684209521,-0.9831888316041961,-0.11916370068938704,0,2018.0,-0.8619444703261923
3667127,1.2657003740780943,1.2657003739514998,-0.2766288281624712,0.4907276723920317,-1.2657003739958483,1,2014.0,0.5549554049655319
54130485,-0.44874698800986357,-0.4487469883871645,-0.6931680674934099,-1.1861123685115336,0.4487469879577385,0,2021.0,-0.9781397703485267
2264357,0.9156673708210792,0.9156673709354186,-1.0000482715102872,1.0339849172731748,-0.9156673709303244,1,2000.0,2.727462979377738
3076814,1.2621286087185406,1.262128608662843,-0.20968861804110367,-0.44192382030666405,-1.2621286086584447,1,2001.0,-0.40128816116337274
2523632,0.762081461433837,0.7620814614173882,-1.2458024914437353,-0.5750111869112536,-0.7620814614219823,0,2009.0,0.5922458151869419
2041429,1.062109749860511,1.0621097497864074,-0.3528133332769642,-0.3633424960070523,-1.0621097497638599,1,2000.0,-0.2331791132995802
2490581,1.3121333232004808,1.312133323350317,0.11656930202386495,0.44379688475828505,-1.312133323382091,1,2009.0,0.15978058300958392
3599930,0.6192108477560104,0.6192108479086559,-0.6870694210132806,-1.2131902638851857,-0.6192108479258506,1,2012.0,-1.0144459440272122
2230111,1.6193051422489368,1.6193051423591287,0.5476572660001305,1.324203251445121,-1.6193051423987752,1,2001.0,0.4946654784477045
2481965,1.051394453540079,1.0513944536775774,0.6395672855278831,1.0883448698014229,-1.0513944537516495,0,2009.0,0.27340292847529374
54219283,-1.6059989516048645,-1.6059989588562302,-0.41856793481467314,-1.5538756114926877,1.6059989572764088,0,2021.0,-1.4519574750106645
2486692,1.583587489016775,1.5835874889321397,-0.0980282271120186,0.19147909740790503,-1.5835874890247428,0,2013.0,0.10723335788417555
54016734,-1.7381542793661415,-1.7381542736729423,-1.713808463172015,-1.5518056146408752,1.7381542747603316,0,2020.0,-1.3115934354276848
2378160,1.4121427528517345,1.4121427527473833,-0.3941964676912968,0.9502206094631794,-1.412142752829384,1,2006.0,1.1751026329372012
3831065,0.4406225811758478,0.4406225811094796,0.47950623224789796,1.5906144658876993,-0.4406225810556853,0,2018.0,0.7327725397150895
2068347,1.3407074458899146,1.3407074460434352,-0.5867765423112783,0.7335059999716489,-1.3407074460813182,1,2001.0,1.250369183054217
3989194,-0.6666246726249081,-0.6666246731342715,0.05085730767706221,-0.5463370357964957,0.66662467353934,0,2020.0,-0.6186478243205042
3445070,0.6906461546842646,0.6906461547003914,0.046237205998794204,1.6328201537520712,-0.6906461546739164,1,2009.0,1.209473303488176
2164202,1.012105035141968,1.0121050349364393,0.7300746485229129,0.7195437086482454,-1.0121050350402134,1,2004.0,-0.017817400365603073
2490354,0.7977991146022432,0.7977991147280614,-1.023720564178617,0.9817738264269712,-0.7977991147960158,1,2009.0,2.7312666617999946
2443806,0.6906461546842646,0.6906461547003914,1.0730554241399914,1.6615200129246488,-0.6906461546739164,1,1998.0,0.36176318787946593
2306383,0.776368522808512,0.7763685226389792,0.30997643398301916,1.7426422828551218,-0.7763685227715952,1,1993.0,1.0005758213706317
2331876,1.1406885871249137,1.14068858711467,0.46454240512785777,1.1603962793254468,-1.1406885871867323,1,2004.0,0.4428984352571679
3666783,1.1942650673546582,1.1942650671735535,0.6552009948409346,0.7392661864806532,-1.1942650672477826,1,2014.0,0.03467283087186861
3843356,-1.5595660117204289,-1.5595660100275022,-1.0506226834956351,-1.5598682936569248,1.5595660078901663,0,2019.0,-1.4368867614256282
3555165,0.7263638078124928,0.7263638080320586,0.0630742268492351,-0.10441833509423543,-0.7263638080479488,1,2011.0,-0.25598036907722777
2200754,1.8336110625108106,1.8336110625774222,-0.5308251882789892,0.3512344023574295,-1.833611062642974,0,2001.0,0.719800926466669
3740897,0.9763873817324752,0.9763873816256868,-1.0856746573821705,0.31847148287007626,-0.9763873816661811,1,2016.0,1.8273353775389474
2216523,1.0835403415930493,1.0835403418060656,1.879440417453666,1.4140441050760584,-1.0835403417882794,1,2001.0,-0.1235380355470023
3566814,-0.5951893673610341,-0.5951893670067422,-1.332480334841486,-1.4082423102038557,0.5951893667912741,0,2011.0,-1.072802040335696
3251889,1.6550227957663648,1.655022795688854,-0.060905008228812625,1.3876477125580988,-1.6550227957728088,1,2004.0,1.1327294035882671
3127390,0.862090891002526,0.8620908908196053,-0.1630672737202586,-0.45725913858967004,-0.8620908908692753,1,2002.0,-0.4412852720295553
2163132,1.7943216438953742,1.794321643864299,1.835571736701432,-0.030331553091652284,-1.794321643931538,1,2002.0,-0.7742296983292885
3605335,0.9013803097201313,0.9013803096091236,-0.9952532193359911,0.24141462199496308,-0.9013803095807115,0,2012.0,1.441882450705912
3892772,0.047728393546647735,0.04772839425603101,1.201751871567633,0.025432186538386886,-0.04772839394132118,0,2019.0,-0.6069272699101219
3781886,0.11916370122622479,0.11916370069730911,-0.5640841240655301,-0.08403648205027957,-0.11916370068938704,0,2017.0,0.2605633899786436
3172327,-0.16657752589091168,-0.16657752639630996,1.2588906648857239,1.403145753260686,0.16657752630287767,0,2004.0,0.12095492844966044
3402198,-0.3451657923864166,-0.3451657928124371,-0.48907693811874237,-0.47000017581950226,0.34516579317304297,0,2008.0,-0.24742595861674563
2457768,1.8800440118522936,1.8800440119354864,0.0470250700960695,-0.2470314101462686,-1.8800440120292166,1,2009.0,-0.3663660166027468
2267136,1.6871686837733917,1.6871686837181146,1.8397133505194136,1.5217347487279957,-1.6871686838094384,0,2000.0,-0.06025691707376662
3752012,-0.4094575685529653,-0.4094575686183938,-1.356763554129344,-1.325198198121494,0.40945756924630233,0,2016.0,-0.8656464742061464
54114211,0.6906461546842646,0.6906461547003914,-0.5238734864609111,-0.06820714488158412,-0.6906461546739164,1,2010.0,0.23484915342769425
2467335,1.6550227957663648,1.655022795688854,0.9181827793084707,1.5560057565225127,-1.6550227957728088,0,2002.0,0.3925495735681479
54057206,-0.9523659018023288,-0.9523659014855776,0.6751840373886006,0.3189329955636021,0.9523659005316046,0,2020.0,-0.2497810978275523
3703195,-0.05942456657156635,-0.05942456576301871,-0.8801570417792529,-0.9160372232505988,0.05942456618077824,0,2014.0,-0.5088300724016006
3785687,-0.41660109856599,-0.41660110005197704,-0.17471491763210983,-0.5833035813855868,0.4166010999211088,0,2017.0,-0.5525439793962131
3763274,-1.7631566298527985,-1.7631566313589249,0.1723644509143295,0.20453905504768888,1.7631566321221548,0,2016.0,-0.0697171740144148
2474158,1.069253280549541,1.0692532804039052,-0.2991088569499886,-0.04770871030548067,-1.0692532804386663,1,1999.0,0.04413562808448326
3419891,1.4049992221076728,1.4049992221012453,0.6682096008399109,0.7702317517861462,-1.4049992221545775,1,2008.0,0.04779400205754753
54073355,-0.041565739722554604,-0.041565739105851957,0.48618193711523844,-0.02457303712775916,0.04156573949376146,0,2020.0,-0.3998552291466775
3547175,-0.41660109856599,-0.41660110005197704,-1.1518818610059944,0.6806120175195791,0.4166010999211088,0,2010.0,2.7207540819582743
2162911,1.5800157236067702,1.5800157236483994,-0.48459594030871905,-0.8752556858801223,-1.580015723687339,0,2001.0,-0.6992610790016902
3485260,0.6906461546842646,0.6906461547003914,-0.747895914053219,-0.4021327719190385,-0.6906461546739164,1,2010.0,0.07368437110266692
3387793,1.0835403415930493,1.0835403418060656,0.9964552970458197,1.5360564924160458,-1.0835403417882794,1,2007.0,0.33379807346684726
54055066,-1.3809777427201955,-1.3809777427001544,-1.4087050881155214,-0.6732899794054433,1.380977741020001,0,2020.0,0.8105593114810095
3403074,0.7656532266682822,0.7656532268006628,-0.12103506061671104,1.2833418508274188,-0.7656532267593862,0,2008.0,1.1163015266320622
3739672,1.797893409114658,1.797893409178638,0.7490478775294195,1.4119591279244397,-1.7978934092689405,0,2016.0,0.41166329997955414
2504800,0.6192108477560104,0.6192108479086559,-0.2391096547213341,0.36346757701962545,-0.6192108479258506,1,2010.0,0.39186072724412285
54167163,0.16202488450979968,0.16202488498111897,0.07757895877756593,-1.126456214277945,-0.16202488473822707,0,2021.0,-1.1085146705731719
3414431,-0.5237540610290858,-0.523754059783514,-0.5405497415333632,0.16002646842814905,0.5237540600432082,0,2008.0,0.5142697042396053
2496901,1.1549756486420577,1.1549756484701117,2.7577518181722236,0.5489337051551813,-1.1549756485363465,1,2001.0,-0.693210055220732
54230078,-1.7345825162703588,-1.734582510763018,-0.35961593083655574,-0.1427868239833097,1.7345825094229277,0,2021.0,-0.0014126615289029407
3843455,-0.34873755893986436,-0.3487375585474943,-1.4692728308340928,-1.4800442907586406,0.3487375585104455,0,2022.0,-1.182678049119562
2033342,2.0050557987172746,2.005055798765302,1.2863940981859512,1.0094258648298091,-2.005055798838333,1,1998.0,-0.1025903301447625
2217013,1.7621757557674633,1.7621757558370303,1.5660233176347607,-0.14416637469797353,-1.762175755894908,0,2001.0,-0.7780888265482031
54050993,1.0299638617458446,1.029963861774812,-0.04978885704371818,1.3962633123434043,-1.0299638617272302,0,2020.0,1.1263126359166622
2474163,0.9656720854495795,0.9656720856646323,0.04200157540316111,1.2653643207340435,-0.9656720856539708,1,1999.0,0.9061726279888288
3485631,-0.488036406544855,-0.4880364071428271,2.0802751254708953,1.2566613321587043,0.48803640666917464,0,2010.0,-0.2571456653000438
3447934,0.762081461433837,0.7620814614173882,-0.2293324221702825,-1.46973917998394,-0.7620814614219823,1,2009.0,-1.3755767173925892
3765532,0.6406414398158724,0.6406414400585976,0.5869958572680257,0.8371297150328422,-0.64064143995027,1,2016.0,0.13868278623599858
2444193,1.9621946147221376,1.9621946147242109,-0.14561399651181994,0.6216389476989199,-1.9621946147894929,1,2005.0,0.540606748463315
2453563,1.2049803632182694,1.204980363288521,-0.6220766589885053,0.6535509792809195,-1.2049803632599916,1,2010.0,1.2176860735061528
54217946,2.023628978440317,2.0236289784910606,-0.7388098874521357,1.2656709372219501,-2.02362897859283,0,2021.0,2.2436870748405284
54065895,0.9228109016149262,0.9228109015016043,1.3155218710833356,1.2719295003259263,-0.9228109016051308,1,2020.0,0.024887223838981145
54255062,0.5442037757255689,0.5442037758345942,-0.0680626559116831,-1.1455861987026636,-0.5442037758403808,0,2022.0,-1.0982551669402374
3740342,0.6192108477560104,0.6192108479086559,0.6099888931832368,1.0412720669569906,-0.6192108479258506,0,2016.0,0.2610529451535513
3275203,1.5478698355076566,1.5478698356059795,-0.5153663168239659,-0.4416009163409969,-1.5478698356507092,1,2005.0,-0.19522552172784746
3699506,0.9406697284473613,0.9406697282749634,0.673144172420343,-1.0688753806632174,-0.9406697282921476,1,2014.0,-1.1528677408777364
3753621,0.8692344213102544,0.8692344214826652,0.052235005223216995,1.144790096107541,-0.8692344215440817,1,2016.0,0.7941959160214244
54235662,0.7192202774880219,0.7192202773323917,0.8035382628471542,0.5232097737854746,-0.7192202773731423,1,2022.0,-0.17690292693903142
54110698,0.44776611142245915,0.447766111816872,-0.2752827316277028,-1.0379275556299634,-0.44776611173049174,0,2021.0,-0.9483845466113886
3799720,0.8942367790901314,0.8942367788890986,0.12714512628863087,-1.4357581304167548,-0.8942367789059049,1,2018.0,-1.3669358650125405
3638238,-0.8452129410030025,-0.845212939894395,-1.2346899753242508,-1.5355997785362305,0.8452129404095052,0,2013.0,-1.3759391047098546
3986685,-1.059518857664672,-1.0595188591877203,-0.9804177719927768,0.14953028652826478,1.059518860653704,0,2020.0,1.2592296164417478
2482562,1.2978462619805717,1.2978462619621598,-0.2843689612262551,-0.018298963167477676,-1.2978462620324782,0,2012.0,0.06095046938913408
3293832,1.6014463156789982,1.6014463156813121,-0.11610870932164424,-1.2186032453229414,-1.6014463157117595,1,2005.0,-1.1549325875250653
3397577,1.012105035141968,1.0121050349364393,2.0852918018398467,0.09701026416109926,-1.0121050350402134,1,2007.0,-0.7616031014477096
3763944,-1.9881778502547016,-1.9881778493172406,-1.1872145549703945,0.11826704262311727,1.9881778483785628,0,2016.0,1.7962765668662295
3444372,-0.5951893673610341,-0.5951893670067422,0.3338438973854321,0.42632270851353704,0.5951893667912741,0,2009.0,0.0015399433923687744
54199807,-0.8416411760733753,-0.8416411747103414,1.3476236676951348,1.3822946186120413,0.8416411750721013,0,2021.0,0.06889039288649888
3826686,-0.09514221946381655,-0.09514221974736846,-1.3756877691375782,-0.1718425133095233,0.09514221955481053,0,2018.0,1.9119602224148402
54051321,0.9763873817324752,0.9763873816256868,0.678000706680464,0.15768192173442255,-0.9763873816661811,1,2020.0,-0.35588019395238435
2162162,1.4049992221076728,1.4049992221012453,-0.7967692181795824,1.2847671028833452,-1.4049992221545775,1,1999.0,2.4309202641899392
3837877,-1.0952365125643932,-1.0952365141681055,0.00943832420263194,-1.4861756659195575,1.0952365140277363,0,2019.0,-1.4028840274501302
2613626,1.3157050885283113,1.3157050886253776,-0.06975673922920582,-0.6532593803810575,-1.315705088719495,0,2006.0,-0.6622254117949199
3114030,-0.488036406544855,-0.4880364071428271,-0.15792842431424153,0.9305044349385967,0.48803640666917464,0,2002.0,0.8387440044562808
2405212,1.9979122679988914,1.9979122680803305,0.9923061486243903,-0.6431181077451316,-1.9979122681635264,1,2003.0,-0.9386685278567515
3836195,-1.5238483567810508,-1.5238483564012626,-1.808890472942754,-1.307297902088123,1.5238483545161328,0,2018.0,0.0898925973259466
54162241,1.2478415471345699,1.247841547315304,1.5434283448817299,-1.04865760642979,-1.2478415473088316,1,2019.0,-1.2236992958761197
3744833,-0.41660109856599,-0.41660110005197704,0.48085713678498443,-1.2502742357170884,0.4166010999211088,0,2016.0,-1.2545770767787385
3797858,-0.6309070212866421,-0.6309070194853282,0.21437460132935465,-0.4022516590461346,0.6309070201653064,0,2018.0,-0.567372591398109
3651166,0.6906461546842646,0.6906461547003914,-0.22568199596809738,0.1781781909388967,-0.6906461546739164,0,2013.0,0.2013036731699656
3825088,-0.5594717136083843,-0.5594717138192346,-0.7076222743451113,0.2773672424308023,0.5594717134172406,0,2018.0,0.8985295360798664
3843777,-0.41660109856599,-0.41660110005197704,-1.4544610684022792,-1.0862735565435042,0.4166010999211088,0,2019.0,-0.13825473859254914
3774099,0.6299261441467655,0.6299261440364516,-0.8501088766927312,0.14136230586739668,-0.6299261439380597,1,2017.0,0.9696109818499137
3753079,-0.880930593516643,-0.8809305937257684,1.2975525334113234,1.623511701786235,0.8809305937835388,0,2016.0,0.22026015784111058
3994619,1.726458102457597,1.7264581024445211,1.5493457798156882,-0.17243939071836714,-1.7264581025208745,1,2020.0,-0.7888915871905614
54114211,0.6906461546842646,0.6906461547003914,-0.6402901508543906,0.6808254765110279,-0.6906461546739164,1,2010.0,1.2839221395718041
2365071,1.9764816760501815,1.9764816760595696,1.6304274034472053,-0.8165488489057995,-1.9764816761391057,1,2009.0,-1.1171486088806315
3582137,0.7977991146022432,0.7977991147280614,2.350685554528719,0.8028937023943924,-0.7977991147960158,1,2011.0,-0.5168739229906936
3837956,1.1906933018344503,1.1906933018759196,0.06304959242771306,0.12914311443631526,-1.1906933019103787,1,2019.0,-0.061720442696615946
2184266,1.5121521821852664,1.5121521821840047,-0.11223051853783025,-1.509261679143872,-1.512152182276677,1,2004.0,-1.4181982934147455
3779446,0.08344604796846586,0.08344604761719357,-1.2818235193214937,-0.06294601788207829,-0.08344604731535475,0,2017.0,1.7720935026074833
2398188,1.5121521821852664,1.5121521821840047,1.0730155769904113,1.3083472792615718,-1.512152182276677,1,2010.0,0.160356806375091
3070541,1.7800345824432762,1.7800345825051516,0.8477520680513573,-1.045245584106468,-1.7800345825819248,1,2001.0,-1.1583816443755521
3673267,-1.7452978056911477,-1.7452978082884005,0.18652759330456395,0.9058899902395308,1.745297805435138,0,2014.0,0.47395916884562994
2508908,0.9763873817324752,0.9763873816256868,1.2664463196393216,1.3621554031444871,-0.9763873816661811,1,2003.0,0.09531967426000282
3728857,0.6906461546842646,0.6906461547003914,2.1097171240554538,0.9174852795878863,-0.6906461546739164,1,2015.0,-0.41199060587539416
54245557,1.058537984572322,1.0585379843088751,1.3505197732678755,-1.2922491524033852,-1.058537984426456,1,2022.0,-1.3365807071007798
54225728,-0.33802226347952263,-0.33802226291730475,0.18357324440396575,0.6052183919412616,0.3380222624982352,0,2021.0,0.2393662092220306
2533372,1.2406980165685753,1.2406980165232286,0.850685304087072,1.5172681519945275,-1.2406980166340251,1,2014.0,0.41140549253325603
3844018,0.6513567360764189,0.6513567358625668,-0.6177049664022212,0.5449441420838024,-0.6513567359624803,0,2019.0,1.0792147331611506
3752571,1.0478226884356199,1.0478226883120512,1.6799003904927992,0.5786780102997474,-1.047822688414247,0,2016.0,-0.45267454253783485
2162082,1.6085898463702664,1.6085898462970858,0.27269123556686375,0.2737490385714297,-1.608589846386566,1,1998.0,-0.07640894250534623
3661494,-0.13085987202261393,-0.13085987264713672,1.5196711355238406,-0.1490614925443927,0.1308598729288441,0,2014.0,-0.7714585285226903
2164202,1.012105035141968,1.0121050349364393,-1.1349654948975532,-0.221902688336897,-1.0121050350402134,1,2004.0,1.0056104889462867
2307493,1.8086087052345787,1.8086087051991704,0.3836271491154559,0.23584832051561977,-1.8086087052811508,1,2002.0,-0.16627315995591188
2153201,1.5335827742196724,1.533582774196171,0.7490218534637114,1.1420606802243938,-1.5335827743010964,1,2000.0,0.24048976133526093
54048892,0.9763873817324752,0.9763873816256868,-0.024006309136479206,-0.3182662426581776,-0.9763873816661811,1,2020.0,-0.39016872017979365
3989259,-1.4881307002275719,-1.4881307032477673,-0.13716856218997797,1.202634861692711,1.4881307011421006,0,2020.0,1.063499201675561
2286080,0.8906650137351352,0.8906650134418955,-0.5518222561562646,-0.4783902911154983,-0.8906650135685011,1,2001.0,-0.20783756424346075
54016954,-0.880930593516643,-0.8809305937257684,0.7565888381500625,-1.5083981441738328,0.8809305937835388,0,2020.0,-1.44078141837803
3708364,-1.4881307002275719,-1.4881307032477673,0.828462422882904,-0.8287352098782932,1.4881307011421006,0,2015.0,-1.0225387054983064
2170903,1.9871969720172056,1.987196972087271,1.3558069671424537,1.6562434107988186,-1.987196972151316,1,2004.0,0.20883950772478177
3843225,-0.5237540610290858,-0.523754059783514,-0.5862784579645919,-1.3964275679913378,0.5237540600432082,0,2019.0,-1.2616506386673878
3146499,0.9335261974157253,0.9335261976538363,-0.07764837280275533,1.1066336889203017,-0.9335261976173411,1,2003.0,0.9044073041183969
54245568,-0.5094669988068904,-0.5094669989076266,-0.1991029533511984,-0.7392431422016899,0.509466998693594,0,2022.0,-0.6879011941322574
3750673,0.8692344213102544,0.8692344214826652,-0.19635324751657196,-0.545903490239349,-0.8692344215440817,1,2016.0,-0.5068010398594206
3393818,-0.3808834454011721,-0.3808834469363864,0.3175399588073487,1.5255974811561173,0.38088344654707523,0,2007.0,0.831071884726254
2503911,0.4763402348772719,0.4763402343186054,0.911460669338996,0.36899287666132746,-0.4763402344297176,0,2002.0,-0.3161260726246463
2085990,1.2014085977769255,1.201408597916669,-0.8000514096853477,0.6508008979862124,-1.201408597922589,1,1999.0,1.573959555682855
54050981,-0.5951893673610341,-0.5951893670067422,0.6463115758723603,-1.2269742288999237,0.5951893667912741,0,2020.0,-1.253544671041643
54206538,0.8549473601598719,0.8549473601003045,1.8182400093985471,1.6628712540344448,-0.8549473601944688,1,2021.0,0.012871575491100781
3483055,0.9406697284473613,0.9406697282749634,1.173883932567997,-0.2619780010761437,-0.9406697282921476,1,2009.0,-0.7583933834883274
3447919,-0.2380128319608255,-0.23801283288248723,0.7746213936732738,-1.4083790501863356,0.2380128330509435,0,2009.0,-1.3782358849551193
2204232,1.8407545931928513,1.8407545932587965,1.249676783440015,0.5026621241953403,-1.8407545933177805,0,2004.0,-0.3614798499168845
54054410,1.4403596988937701,1.4403596989650846,0.6256711279721773,0.23456526973593705,-1.4403596989948704,1,2020.0,-0.2833900416565863
54016778,-1.8453072350969932,-1.845307235096948,-0.8858750316287328,0.19306825164691016,1.845307234882431,0,2020.0,1.115351395286796
3753692,-0.5951893673610341,-0.5951893670067422,-0.503391245733221,-0.9426118355614339,0.5951893667912741,0,2016.0,-0.7655175799975228
2329437,1.5371545395641588,1.5371545395297863,-0.8983204101492618,-0.020780413662272162,-1.5371545396385002,1,2002.0,0.8260713963076932
3836084,0.9799591469266536,0.9799591469237633,3.164806206011687,1.1919883826423934,-0.9799591470035838,1,2018.0,-0.5325741564468696
3842879,0.08344604796846586,0.08344604761719357,0.013113251366491852,-0.40542249186847906,-0.08344604731535475,0,2019.0,-0.48337684597915964
3022971,0.31561079415689813,0.31561079417249993,-1.2064835189478433,0.4418960605987041,-0.3156107942465691,0,1999.0,2.4988571355325377
2530531,1.1978368326306217,1.1978368324747148,-0.39714174281310505,-0.23871936890188583,-1.1978368325851851,0,2011.0,-0.07010488892053753
3840788,-1.2381071238103925,-1.23810712777585,-0.9564890455409066,-1.501063585525362,1.2381071275238693,0,2019.0,-1.3505370840101016
3699506,0.9406697284473613,0.9406697282749634,-0.6032664206687293,1.64387296020444,-0.9406697282921476,1,2014.0,2.3649657967128297
3788142,-1.7024366233502266,-1.702436622839589,-0.7555428826464891,-1.513509127055084,1.702436621386298,0,2017.0,-1.3880021402332767
3826834,1.3335639154293042,1.3335639154007535,0.977951199322275,0.5929561532997096,-1.3335639154065118,1,2018.0,-0.2096345327934938
3267066,1.2014085977769255,1.201408597916669,0.4942362533566001,0.9799535423617872,-1.201408597922589,1,2005.0,0.2955441153604277
2516457,1.3692815686288222,1.3692815687690536,0.26531641361299735,-0.4634142505921416,-1.369281568780544,0,2005.0,-0.6336079593573904
3352549,0.6192108477560104,0.6192108479086559,-1.357800994447014,-1.3984079284351179,-0.6192108479258506,1,2006.0,-1.036131086490332
3279787,1.2978462619805717,1.2978462619621598,2.548258417413757,-0.4482086543841865,-1.2978462620324782,1,2005.0,-1.0471783631500224
2302831,1.6264486730280665,1.6264486729917431,2.1309346349093596,-0.014592519065902754,-1.6264486730735828,1,2003.0,-0.8173317729390037
3005973,0.6549285012483407,0.6549285012753807,2.470223058701239,-1.4618741605665901,-0.6549285012998829,1,1995.0,-1.442561574392434
2085774,1.630020438272961,1.6300204383864416,-0.42152193502720375,-1.1528637842123484,-1.6300204384109855,1,1998.0,-1.0243959354182386
54144927,-0.7416317453411804,-0.7416317456178544,2.1294987313670335,1.5881309808064856,0.7416317456248097,0,2021.0,-0.12913341874032988
3633054,-0.7380599808953936,-0.738059980631221,-0.7347133273298144,0.4848430889233253,0.7380599802874058,0,2013.0,1.2150641156379578
3398821,0.762081461433837,0.7620814614173882,0.9301039816331521,0.4107609551889192,-0.7620814614219823,1,2008.0,-0.2983535586276147
3788903,0.9871026777315788,0.9871026776363739,2.191101909078661,-1.423060135004188,-0.9871026776783902,1,2017.0,-1.4227370019909205
3843828,-1.059518857664672,-1.0595188591877203,-0.7380793577252296,-0.8203952439690173,1.059518860653704,0,2019.0,-0.4837649607334864
2255071,1.8836157772264661,1.8836157772576372,3.073475927262272,1.1513612365387595,-1.8836157773666204,1,2005.0,-0.529994421181728
3381347,0.5834931943276469,0.5834931945091084,2.1557244157464046,-1.1265692915754326,-0.583493194551817,1,2007.0,-1.295647060404926
54087811,-0.9523659018023288,-0.9523659014855776,-1.2323457925327301,-1.5037682486220456,0.9523659005316046,0,2020.0,-1.3120403758819195
3836881,-0.6309070212866421,-0.6309070194853282,-0.7903428245664333,-0.7257607294557795,0.6309070201653064,0,2018.0,-0.3162010094119863
3614397,0.8692344213102544,0.8692344214826652,0.7159154444408456,0.27885867247739143,-0.8692344215440817,1,2012.0,-0.2932508908139965
54161861,0.8263732373531218,0.8263732375703606,-0.09229238509633923,1.4005420900540362,-0.8263732374952417,1,2021.0,1.1845263264074077
2517681,1.6871686837733917,1.6871686837181146,1.7535438553583687,1.3918983323477412,-1.6871686838094384,1,2015.0,-0.08961833858398457
3431598,1.8693287159352392,1.869328715950359,1.332533201428559,1.4331912223633525,-1.8693287160170076,0,2008.0,0.1025455154103309
54051303,0.9763873817324752,0.9763873816256868,0.473881928165891,1.2332236489639192,-0.9763873816661811,0,2020.0,0.4870290627108227
3392302,0.5120578881677894,0.5120578876513127,0.1972641046581806,1.031494193837296,-0.5120578878037512,0,2007.0,0.563383243983694
54136201,1.012105035141968,1.0121050349364393,0.5337239371554243,-0.0721633482861776,-1.0121050350402134,0,2021.0,-0.45194075375620507
